1788513770.794152157	cycle1	train	325065	14	3121348
1788513771.051774598	cycle1	train	317109	36	2560684
1788513771.051774598	cycle1	train	323223	36	2647864
1788513771.051774598	cycle1	train	325065	14	3121348
1788513771.307821221	cycle1	train	317109	36	2560684
1788513771.307821221	cycle1	train	323223	36	2647864
1788513771.307821221	cycle1	train	325065	14	3121348
1788513771.563156927	cycle1	train	317109	36	2560684
1788513771.563156927	cycle1	train	323223	36	2647864
1788513771.563156927	cycle1	train	325065	14	3121348
1788513771.822792477	cycle1	train	317109	36	2560684
1788513771.822792477	cycle1	train	323223	36	2647864
1788513771.822792477	cycle1	train	325065	14	3121348
1788513772.089548662	cycle1	train	317109	36	2560684
1788513772.089548662	cycle1	train	323223	36	2647864
1788513772.089548662	cycle1	train	325065	14	3121348
1788513772.350168109	cycle1	train	317109	36	2560684
1788513772.350168109	cycle1	train	323223	36	2647864
1788513772.350168109	cycle1	train	325065	14	3121348
1788513772.618083397	cycle1	train	317109	36	2560684
1788513772.618083397	cycle1	train	323223	36	2647864
1788513772.618083397	cycle1	train	325065	14	3121348
1788513772.881975975	cycle1	train	317109	36	2560684
1788513772.881975975	cycle1	train	323223	36	2647864
1788513772.881975975	cycle1	train	325065	14	3121348
1788513773.146458946	cycle1	train	317109	36	2560684
1788513773.146458946	cycle1	train	323223	36	2647864
1788513773.146458946	cycle1	train	325065	14	3121348
1788513773.401093436	cycle1	train	317109	36	2560684
1788513773.401093436	cycle1	train	323223	36	2647864
1788513773.401093436	cycle1	train	325065	14	3121348
1788513773.656246529	cycle1	train	317109	36	2560684
1788513773.656246529	cycle1	train	323223	36	2647864
1788513773.656246529	cycle1	train	325065	14	3121348
1788513773.911371583	cycle1	train	317109	36	2560684
1788513773.911371583	cycle1	train	323223	36	2647864
1788513773.911371583	cycle1	train	325065	14	3126468
1788513774.172593094	cycle1	train	317109	36	2560684
1788513774.172593094	cycle1	train	323223	36	2647864
1788513774.172593094	cycle1	train	325065	14	3126468
1788513774.428333293	cycle1	train	317109	36	2560684
1788513774.428333293	cycle1	train	323223	36	2647864
1788513774.428333293	cycle1	train	325065	14	3126468
1788513774.684655609	cycle1	train	317109	36	2560684
1788513774.684655609	cycle1	train	323223	36	2647864
1788513774.684655609	cycle1	train	325065	14	3126468
1788513774.951879279	cycle1	train	317109	36	2560684
1788513774.951879279	cycle1	train	323223	36	2647864
1788513774.951879279	cycle1	train	325065	14	3126468
1788513775.218504843	cycle1	train	317109	36	2560684
1788513775.218504843	cycle1	train	323223	36	2647864
1788513775.218504843	cycle1	train	325065	14	3194180
1788513775.477881392	cycle1	train	317109	36	2560684
1788513775.477881392	cycle1	train	323223	36	2647864
1788513775.477881392	cycle1	train	325065	14	3246548
1788513775.739549507	cycle1	train	317109	36	2560684
1788513775.739549507	cycle1	train	323223	36	2647864
1788513775.739549507	cycle1	train	325065	14	3369032
1788513775.996875765	cycle1	train	317109	36	2560684
1788513775.996875765	cycle1	train	323223	36	2647864
1788513775.996875765	cycle1	train	325065	14	3369032
1788513776.263117454	cycle1	train	317109	36	2560684
1788513776.263117454	cycle1	train	323223	36	2647864
1788513776.263117454	cycle1	train	325065	14	3369032
1788513776.518306026	cycle1	train	317109	36	2560684
1788513776.518306026	cycle1	train	323223	36	2647864
1788513776.518306026	cycle1	train	325065	14	3370056
1788513776.776334585	cycle1	train	317109	36	2560684
1788513776.776334585	cycle1	train	323223	36	2647864
1788513776.776334585	cycle1	train	325065	14	3370056
1788513777.031361476	cycle1	train	317109	36	2560684
1788513777.031361476	cycle1	train	323223	36	2647864
1788513777.031361476	cycle1	train	325065	14	3370056
1788513777.289269262	cycle1	train	317109	36	2560684
1788513777.289269262	cycle1	train	323223	36	2647864
1788513777.289269262	cycle1	train	325065	14	3371080
1788513777.550054328	cycle1	train	317109	36	2560684
1788513777.550054328	cycle1	train	323223	36	2647864
1788513777.550054328	cycle1	train	325065	14	3375176
1788513777.808706208	cycle1	train	317109	36	2560684
1788513777.808706208	cycle1	train	323223	36	2647864
1788513777.808706208	cycle1	train	325065	14	3431856
1788513778.063638187	cycle1	train	317109	36	2560684
1788513778.063638187	cycle1	train	323223	36	2647864
1788513778.063638187	cycle1	train	325065	14	3434752
1788513778.327622161	cycle1	train	317109	36	2560684
1788513778.327622161	cycle1	train	323223	36	2647864
1788513778.327622161	cycle1	train	325065	14	3434752
1788513778.584209482	cycle1	train	317109	36	2560684
1788513778.584209482	cycle1	train	323223	36	2647864
1788513778.584209482	cycle1	train	325065	13	3434752
1788513778.841949762	cycle1	train	317109	36	2560684
1788513778.841949762	cycle1	train	323223	36	2647864
1788513778.841949762	cycle1	train	325065	13	3434752
1788513779.098423367	cycle1	train	317109	36	2560684
1788513779.098423367	cycle1	train	323223	36	2647864
1788513779.098423367	cycle1	train	325065	13	3434752
1788513779.360966003	cycle1	train	317109	36	2560684
1788513779.360966003	cycle1	train	323223	36	2647864
1788513779.360966003	cycle1	train	325065	13	3434752
1788513779.620425608	cycle1	train	317109	36	2560684
1788513779.620425608	cycle1	train	323223	36	2647864
1788513779.620425608	cycle1	train	325065	13	3434752
1788513779.882313371	cycle1	train	317109	36	2560684
1788513779.882313371	cycle1	train	323223	36	2647864
1788513779.882313371	cycle1	train	325065	13	3434752
1788513780.139881096	cycle1	train	317109	36	2560684
1788513780.139881096	cycle1	train	323223	36	2647864
1788513780.139881096	cycle1	train	325065	13	3434752
1788513780.399090030	cycle1	train	317109	36	2560684
1788513780.399090030	cycle1	train	323223	36	2647864
1788513780.399090030	cycle1	train	325065	13	3434752
1788513780.659297874	cycle1	train	317109	36	2561708
1788513780.659297874	cycle1	train	323223	36	2647864
1788513780.659297874	cycle1	train	325065	13	3434752
1788513780.915146000	cycle1	train	317109	36	2561708
1788513780.915146000	cycle1	train	323223	36	2647864
1788513780.915146000	cycle1	train	325065	13	3434752
1788513781.170544343	cycle1	train	317109	36	2561708
1788513781.170544343	cycle1	train	323223	36	2647864
1788513781.170544343	cycle1	train	325065	13	3434752
1788513781.435697902	cycle1	train	317109	36	2561708
1788513781.435697902	cycle1	train	323223	36	2647864
1788513781.435697902	cycle1	train	325065	13	3434752
1788513781.693349037	cycle1	train	317109	36	2561708
1788513781.693349037	cycle1	train	323223	36	2647864
1788513781.693349037	cycle1	train	325065	13	3434752
1788513781.956567082	cycle1	train	317109	36	2561708
1788513781.956567082	cycle1	train	323223	36	2647864
1788513781.956567082	cycle1	train	325065	13	3434752
1788513782.215689668	cycle1	train	317109	36	2561708
1788513782.215689668	cycle1	train	323223	36	2647864
1788513782.215689668	cycle1	train	325065	13	3434752
1788513782.474086662	cycle1	train	317109	36	2561708
1788513782.474086662	cycle1	train	323223	36	2647864
1788513782.474086662	cycle1	train	325065	12	3431924
1788513782.728425834	cycle1	train	317109	36	2561708
1788513782.728425834	cycle1	train	323223	36	2647864
1788513782.728425834	cycle1	train	325065	12	3431924
1788513782.990028883	cycle1	train	317109	36	2561708
1788513782.990028883	cycle1	train	323223	36	2647864
1788513782.990028883	cycle1	train	325065	12	3431924
1788513783.246768414	cycle1	train	317109	36	2561708
1788513783.246768414	cycle1	train	323223	36	2647864
1788513783.246768414	cycle1	train	325065	12	3431924
1788513783.505174343	cycle1	train	317109	36	2561708
1788513783.505174343	cycle1	train	323223	36	2647864
1788513783.505174343	cycle1	train	325065	12	3431924
1788513783.759547926	cycle1	train	317109	36	2561708
1788513783.759547926	cycle1	train	323223	36	2647864
1788513783.759547926	cycle1	train	325065	12	3431924
1788513784.017933915	cycle1	train	317109	36	2561708
1788513784.017933915	cycle1	train	323223	36	2647864
1788513784.017933915	cycle1	train	325065	12	3431924
1788513784.276198182	cycle1	train	317109	36	2561708
1788513784.276198182	cycle1	train	323223	36	2647864
1788513784.276198182	cycle1	train	325065	12	3375124
1788513784.536653389	cycle1	train	317109	36	2561708
1788513784.536653389	cycle1	train	323223	36	2647864
1788513784.536653389	cycle1	train	325065	12	3154664
1788513784.798112370	cycle1	train	317109	36	2561708
1788513784.798112370	cycle1	train	323223	36	2647864
1788513784.798112370	cycle1	train	325065	12	3080816
1788513785.060098912	cycle1	train	317109	36	2561708
1788513785.060098912	cycle1	train	323223	36	2647864
1788513785.323385285	cycle1	train	317109	36	2561708
1788513785.323385285	cycle1	train	323223	36	2647864
1788513785.580745710	cycle1	train	317109	36	2561708
1788513785.580745710	cycle1	train	323223	36	2647864
1788513785.839224468	cycle1	train	317109	36	2561708
1788513785.839224468	cycle1	train	323223	36	2647864
1788513786.093626324	cycle1	train	317109	36	2561708
1788513786.093626324	cycle1	train	323223	36	2647864
1788513786.353544300	cycle1	train	317109	36	2561708
1788513786.353544300	cycle1	train	323223	36	2647864
1788513786.610154898	cycle1	train	317109	36	2561708
1788513786.610154898	cycle1	train	323223	36	2647864
1788513786.863354677	cycle1	train	317109	36	2561708
1788513786.863354677	cycle1	train	323223	36	2647864
1788513787.119861481	cycle1	train	317109	36	2561708
1788513787.119861481	cycle1	train	323223	36	2647864
1788513787.376434301	cycle1	train	317109	36	2561708
1788513787.376434301	cycle1	train	323223	36	2647864
1788513787.640986869	cycle1	train	317109	36	2561708
1788513787.640986869	cycle1	train	323223	36	2647864
1788513787.900771044	cycle1	train	317109	36	2561708
1788513787.900771044	cycle1	train	323223	36	2647864
1788513788.162333707	cycle1	train	317109	36	2561708
1788513788.162333707	cycle1	train	323223	36	2647864
1788513788.425578187	cycle1	train	317109	36	2561708
1788513788.425578187	cycle1	train	323223	36	2647864
1788513788.687823005	cycle1	train	317109	36	2561708
1788513788.687823005	cycle1	train	323223	36	2647864
1788513788.946601678	cycle1	train	317109	36	2561708
1788513788.946601678	cycle1	train	323223	36	2647864
1788513789.210680107	cycle1	train	317109	36	2561708
1788513789.210680107	cycle1	train	323223	36	2647864
1788513789.475209831	cycle1	train	317109	36	2561708
1788513789.475209831	cycle1	train	323223	36	2647864
1788513789.733922372	cycle1	train	317109	36	2561708
1788513789.733922372	cycle1	train	323223	36	2647864
1788513789.992109567	cycle1	train	317109	36	2561708
1788513789.992109567	cycle1	train	323223	36	2647864
1788513790.248984162	cycle1	train	317109	36	2561708
1788513790.248984162	cycle1	train	323223	36	2647864
1788513790.513957739	cycle1	train	317109	36	2561708
1788513790.513957739	cycle1	train	323223	36	2647864
1788513790.773364194	cycle1	train	317109	36	2567852
1788513790.773364194	cycle1	train	323223	36	2647864
1788513791.029646429	cycle1	train	317109	36	2567852
1788513791.029646429	cycle1	train	323223	36	2647864
1788513791.290742216	cycle1	train	317109	36	2567852
1788513791.290742216	cycle1	train	323223	36	2647864
1788513791.547267095	cycle1	train	317109	36	2567852
1788513791.547267095	cycle1	train	323223	36	2647864
1788513791.803488324	cycle1	train	317109	36	2567852
1788513791.803488324	cycle1	train	323223	36	2647864
1788513792.055717085	cycle1	train	317109	36	2567852
1788513792.055717085	cycle1	train	323223	36	2647864
1788513792.308926172	cycle1	train	317109	36	2567852
1788513792.308926172	cycle1	train	323223	36	2647864
1788513792.565019794	cycle1	train	317109	36	2567852
1788513792.565019794	cycle1	train	323223	36	2647864
1788513792.821319811	cycle1	train	317109	36	2567852
1788513792.821319811	cycle1	train	323223	36	2647864
1788513793.086639086	cycle1	train	317109	36	2567852
1788513793.086639086	cycle1	train	323223	36	2647864
1788513793.339203076	cycle1	train	317109	36	2567852
1788513793.339203076	cycle1	train	323223	36	2647864
1788513793.596341152	cycle1	train	317109	36	2567852
1788513793.596341152	cycle1	train	323223	36	2647864
1788513793.855112256	cycle1	train	317109	36	2567852
1788513793.855112256	cycle1	train	323223	36	2647864
1788513794.112634070	cycle1	train	317109	36	2567852
1788513794.112634070	cycle1	train	323223	36	2647864
1788513794.365591820	cycle1	train	317109	36	2567852
1788513794.365591820	cycle1	train	323223	36	2647864
1788513794.622996944	cycle1	train	317109	36	2567852
1788513794.622996944	cycle1	train	323223	36	2647864
1788513794.886832924	cycle1	train	317109	36	2567852
1788513794.886832924	cycle1	train	323223	36	2647864
1788513795.142651168	cycle1	train	317109	36	2567852
1788513795.142651168	cycle1	train	323223	36	2647864
1788513795.397215139	cycle1	train	317109	36	2567852
1788513795.397215139	cycle1	train	323223	36	2647864
1788513795.653613886	cycle1	train	317109	36	2567852
1788513795.653613886	cycle1	train	323223	36	2647864
1788513795.908627216	cycle1	train	317109	36	2567852
1788513795.908627216	cycle1	train	323223	36	2647864
1788513796.161170217	cycle1	train	317109	36	2567852
1788513796.161170217	cycle1	train	323223	36	2647864
1788513796.413774272	cycle1	train	317109	36	2567852
1788513796.413774272	cycle1	train	323223	36	2647864
1788513796.666633338	cycle1	train	317109	36	2567852
1788513796.666633338	cycle1	train	323223	36	2647864
1788513796.923602409	cycle1	train	317109	36	2567852
1788513796.923602409	cycle1	train	323223	36	2647864
1788513797.182208108	cycle1	train	317109	36	2567852
1788513797.182208108	cycle1	train	323223	36	2647864
1788513797.433876932	cycle1	train	317109	36	2567852
1788513797.433876932	cycle1	train	323223	36	2647864
1788513797.688461540	cycle1	train	317109	36	2567852
1788513797.688461540	cycle1	train	323223	36	2647864
1788513797.947755963	cycle2	train	317109	36	2567852
1788513797.947755963	cycle2	train	323223	36	2647864
1788513798.203236081	cycle2	train	317109	36	2567852
1788513798.203236081	cycle2	train	323223	36	2647864
1788513798.455765307	cycle2	train	317109	36	2567852
1788513798.455765307	cycle2	train	323223	36	2647864
1788513798.717277155	cycle2	train	317109	36	2567852
1788513798.717277155	cycle2	train	323223	36	2647864
1788513798.974187747	cycle2	train	317109	36	2567852
1788513798.974187747	cycle2	train	323223	36	2647864
1788513799.227970211	cycle2	train	317109	36	2567852
1788513799.227970211	cycle2	train	323223	36	2647864
1788513799.482794033	cycle2	train	317109	36	2567852
1788513799.482794033	cycle2	train	323223	36	2647864
1788513799.738510770	cycle2	train	317109	36	2567852
1788513799.738510770	cycle2	train	323223	36	2647864
1788513799.994027956	cycle2	train	317109	36	2567852
1788513799.994027956	cycle2	train	323223	36	2647864
1788513800.251868437	cycle2	train	317109	36	2567852
1788513800.251868437	cycle2	train	323223	36	2647864
1788513800.251868437	cycle2	gatekeeper	328662	3	265984
1788513800.505888530	cycle2	train	317109	36	2567852
1788513800.505888530	cycle2	train	323223	36	2647864
1788513800.505888530	cycle2	gatekeeper	328662	3	265984
1788513800.760157357	cycle2	train	317109	36	2567852
1788513800.760157357	cycle2	train	323223	36	2647864
1788513800.760157357	cycle2	gatekeeper	328662	4	334592
1788513801.015694882	cycle2	train	317109	36	2572972
1788513801.015694882	cycle2	train	323223	36	2647864
1788513801.015694882	cycle2	gatekeeper	328662	5	555816
1788513801.268204671	cycle2	train	317109	36	2572972
1788513801.268204671	cycle2	train	323223	36	2647864
1788513801.268204671	cycle2	gatekeeper	328662	5	889152
1788513801.532779664	cycle2	train	317109	36	2572972
1788513801.532779664	cycle2	train	323223	36	2647864
1788513801.532779664	cycle2	gatekeeper	328662	25	1450964
1788513801.795720619	cycle2	train	317109	36	2572972
1788513801.795720619	cycle2	train	323223	36	2647864
1788513801.795720619	cycle2	gatekeeper	328662	25	1467348
1788513802.061745627	cycle2	train	317109	36	2572972
1788513802.061745627	cycle2	train	323223	36	2647864
1788513802.061745627	cycle2	gatekeeper	328662	25	1483732
